[4.07831162e-01 7.80467153e-01 4.12284180e-07],[ 0.48869282  0.77203494 -0.02693271],[ 0.5614239   0.70963144 -0.03168725],[ 0.60525662  0.64400172 -0.03549118],[ 0.64196116  0.60636151 -0.03804211],[0.5236975  0.55124474 0.00484852],[ 0.5525229   0.47252411 -0.00280367],[ 0.57074618  0.42492688 -0.01386954],[ 0.5859313   0.38803744 -0.02324117],[0.47998157 0.52649897 0.005446  ],[ 4.96883720e-01  4.25434947e-01 -3.28367954e-04],[ 0.50951576  0.36908254 -0.01119187],[ 0.52065724  0.3264254  -0.01967217],[4.37771678e-01 5.23491740e-01 2.06528348e-04],[ 0.44623178  0.42479295 -0.01179   ],[ 0.45391002  0.36402857 -0.02469664],[ 0.46234387  0.31246209 -0.03362608],[ 0.39312881  0.53831261 -0.00839827],[ 0.38766289  0.45571923 -0.0235628 ],[ 0.38484621  0.40258294 -0.03285782],[ 0.38708785  0.3506766  -0.03865227]
[4.07634109e-01 7.81569719e-01 4.27397026e-07],[ 0.48963445  0.77285528 -0.02740858],[ 0.56068915  0.71309829 -0.03199784],[ 0.60379511  0.64818621 -0.03561858],[ 0.63978577  0.60836709 -0.03771357],[0.52084798 0.55397105 0.00766833],[0.54965329 0.47591412 0.00152748],[ 0.56770658  0.42858571 -0.00878742],[ 0.58250976  0.3917259  -0.01764751],[0.47781837 0.52801037 0.0090935 ],[0.49438775 0.42735457 0.00516804],[ 0.50690287  0.37173253 -0.00480147],[ 0.51768064  0.33002186 -0.01273467],[0.43615133 0.52301443 0.00442339],[ 0.44406641  0.42504823 -0.00600956],[ 0.45176789  0.36602765 -0.01836883],[ 0.4602223   0.31608745 -0.02702722],[ 0.39261582  0.53546709 -0.00374033],[ 0.38659665  0.45444196 -0.01739265],[ 0.38393283  0.40322319 -0.02595963],[ 0.38648674  0.35393381 -0.03135475]
[4.07013535e-01 7.79380143e-01 4.36416713e-07],[ 0.48914346  0.77124286 -0.02932143],[ 0.56106627  0.71211278 -0.03575857],[ 0.60436183  0.64578289 -0.04088666],[ 0.64200926  0.60599124 -0.04458216],[0.52203447 0.55412447 0.00313108],[ 0.55179191  0.47684768 -0.00554135],[ 0.57010871  0.43012589 -0.0171394 ],[ 0.58545333  0.39356151 -0.02669929],[0.47822824 0.52782059 0.00514254],[ 0.49567544  0.42865354 -0.00136001],[ 0.50826204  0.37322927 -0.01245856],[ 0.51958334  0.33084449 -0.02095613],[0.43539193 0.52304727 0.0010988 ],[ 0.44364446  0.42545921 -0.01113311],[ 0.45177311  0.36637354 -0.02383951],[ 0.46138495  0.31606314 -0.03249209],[ 0.39064789  0.5363313  -0.00646189],[ 0.38543141  0.4544664  -0.02115228],[ 0.38350111  0.403139   -0.02992292],[ 0.38715732  0.35351267 -0.03526606]
[4.07462567e-01 7.81058073e-01 4.18454221e-07],[ 0.48833501  0.77265918 -0.02803576],[ 0.56031489  0.71294212 -0.03366499],[ 0.60448813  0.64760822 -0.03827369],[ 0.64116842  0.60721338 -0.04128277],[0.52093607 0.55454272 0.0050848 ],[ 0.54947209  0.47771624 -0.00264591],[ 0.56837106  0.43167394 -0.01351323],[ 0.58425617  0.39684841 -0.02249049],[0.47781059 0.52911747 0.00635158],[0.49402472 0.42997974 0.00098226],[ 0.5064804   0.37529349 -0.00889886],[ 0.5182417   0.33396471 -0.01660094],[0.43582088 0.52457869 0.00147668],[ 0.44425315  0.4271574  -0.01008257],[ 0.45268467  0.36909783 -0.02175249],[ 0.46265823  0.3202323  -0.0297352 ],[ 0.39126018  0.53742903 -0.00697023],[ 0.38552609  0.4555023  -0.02161201],[ 0.38343847  0.40325481 -0.03028643],[ 0.38711858  0.35266209 -0.03554982]
[4.07839745e-01 7.76736200e-01 4.48644727e-07],[ 0.49058601  0.76894003 -0.02742366],[ 0.56098467  0.71467221 -0.03241209],[ 0.60308361  0.6508463  -0.03646389],[ 0.63786185  0.60738689 -0.03892905],[0.51926529 0.55500656 0.0085095 ],[0.548379   0.47912937 0.00258531],[ 0.56654853  0.43225127 -0.0071616 ],[ 0.58164579  0.39609927 -0.01527033],[0.47572079 0.52910471 0.01013793],[0.49211013 0.42966282 0.00685752],[ 0.50468355  0.37479568 -0.00171253],[ 0.51631421  0.33336109 -0.00841762],[0.43380749 0.52469403 0.00550153],[ 0.44096121  0.42741704 -0.00448178],[ 0.44925666  0.36990568 -0.01544234],[ 0.45897701  0.3209233  -0.02286714],[ 0.39039892  0.53732479 -0.00269525],[ 0.38466102  0.45657179 -0.01612794],[ 0.3833192   0.40546024 -0.02401515],[ 0.38726649  0.35628417 -0.02866552]
[4.05378371e-01 7.82196760e-01 4.57149667e-07],[ 0.48757532  0.77407658 -0.02815014],[ 0.55940056  0.71214253 -0.03301691],[ 0.60249424  0.64683533 -0.03676328],[ 0.63840222  0.60633808 -0.03853752],[0.52003169 0.55380088 0.00815055],[0.54921567 0.47679293 0.00267015],[ 0.56786376  0.43055803 -0.00694398],[ 0.58304548  0.39539766 -0.01517409],[0.47658786 0.52902877 0.0102078 ],[0.49418452 0.43162715 0.00733814],[ 0.50686276  0.37751544 -0.00143567],[ 0.51815015  0.33613956 -0.00839777],[0.4344787  0.52417904 0.00600085],[ 0.44358879  0.42814696 -0.00336098],[ 0.45223337  0.37154356 -0.01440065],[ 0.46149668  0.32366657 -0.0219915 ],[ 0.38995358  0.53636378 -0.00189901],[ 0.38467583  0.45540476 -0.0146805 ],[ 0.38240367  0.40439206 -0.0226057 ],[ 0.38543978  0.35509145 -0.02735643]
[4.04551059e-01 7.74887145e-01 4.44260365e-07],[ 0.4866195   0.76847267 -0.02681186],[ 0.55858374  0.7138797  -0.03213397],[ 0.60232633  0.65021813 -0.03669906],[ 0.63850284  0.60946602 -0.03969341],[0.51866424 0.55549687 0.00768635],[0.5478735  0.47903436 0.00093363],[ 0.56618661  0.43225181 -0.00915921],[ 0.58112776  0.39694262 -0.01738171],[0.47567552 0.52930015 0.00907432],[0.49419877 0.43085444 0.00516754],[ 0.50732315  0.37612206 -0.00374395],[ 0.51916271  0.33533728 -0.01066848],[0.43414444 0.5237326  0.00437674],[ 0.4428333   0.42745367 -0.00565194],[ 0.45078152  0.37000632 -0.0166453 ],[ 0.46009183  0.32270333 -0.02417386],[ 0.39067203  0.53540474 -0.00381856],[ 0.3829965   0.45634553 -0.01674153],[ 0.37984967  0.40617758 -0.02437165],[ 0.38213569  0.35908157 -0.02890245]
[4.03804690e-01 7.75150239e-01 4.57891446e-07],[ 0.48767444  0.77024424 -0.02917282],[ 0.56097049  0.71519458 -0.03472777],[ 0.60495985  0.65206563 -0.03897307],[ 0.63875902  0.6099593  -0.04140171],[0.51937789 0.55490184 0.00669219],[0.54901612 0.48047876 0.0009667 ],[ 0.56771255  0.43410993 -0.00857332],[ 0.58309352  0.39922044 -0.01672544],[0.47620061 0.52818942 0.00948561],[0.49406064 0.4314335  0.00645943],[ 0.50771415  0.37778419 -0.0020932 ],[ 0.52050877  0.33758217 -0.00892303],[0.43425328 0.5224359  0.00595323],[ 0.44332671  0.42619994 -0.00391263],[ 0.45273441  0.36978066 -0.01566141],[ 0.46340951  0.32311553 -0.02385501],[ 0.39099711  0.53412133 -0.0012345 ],[ 0.38429826  0.45571899 -0.01490723],[ 0.38167417  0.40585965 -0.02384633],[ 0.38465929  0.35907859 -0.02935684]
[4.02071744e-01 7.76128829e-01 4.73723929e-07],[ 0.48658735  0.77019721 -0.02878201],[ 0.55758464  0.71289742 -0.03406964],[ 0.60089087  0.6492902  -0.03812053],[ 0.63628823  0.60736066 -0.04035781],[0.51848447 0.55544066 0.00645072],[5.50805092e-01 4.79901791e-01 4.94429085e-04],[ 0.57120788  0.4330858  -0.00911916],[ 0.58742565  0.39793336 -0.01722756],[0.47501549 0.52875203 0.00898226],[0.49382654 0.43075481 0.00574694],[ 0.50736606  0.37553173 -0.00283789],[ 0.51928824  0.3337076  -0.00968686],[0.43293276 0.52267164 0.00528787],[ 0.44482148  0.42599368 -0.00460815],[ 0.45407435  0.36900556 -0.01588534],[ 0.46365443  0.32118022 -0.02369347],[ 0.38904411  0.53401339 -0.00200397],[ 0.38325581  0.45608187 -0.01571921],[ 0.38026246  0.40609962 -0.02414144],[ 0.38188785  0.35893559 -0.02913774]
[4.02382374e-01 7.74398088e-01 4.58890327e-07],[ 0.4847877   0.76829612 -0.0286646 ],[ 0.55656558  0.7131508  -0.03441655],[ 0.60087883  0.64972341 -0.03908177],[ 0.63760471  0.60961032 -0.04211138],[0.51718044 0.55687422 0.00657354],[5.47624111e-01 4.82631743e-01 2.63983093e-05],[ 0.56724012  0.43555972 -0.00977804],[ 0.58291823  0.40089175 -0.0177852 ],[0.47452381 0.52990758 0.00880459],[0.49364614 0.4319551  0.00537472],[ 0.50752258  0.37712663 -0.00282105],[ 0.52031147  0.33664322 -0.00926739],[0.43307483 0.52295756 0.00468051],[ 0.44387811  0.4267863  -0.00537916],[ 0.45396191  0.36954647 -0.01652308],[ 0.46500391  0.32341257 -0.02421583],[ 0.38943878  0.53262866 -0.00308295],[ 0.38219172  0.45541593 -0.01670607],[ 0.37967962  0.40489799 -0.02512417],[ 0.38237849  0.35796168 -0.03018054]
[3.98612469e-01 7.77014136e-01 4.44877486e-07],[ 0.48232126  0.77274501 -0.02837122],[ 0.55456191  0.71438575 -0.03307425],[ 0.5984081   0.65040714 -0.03647605],[ 0.63558167  0.61063951 -0.03815251],[0.51661515 0.55559081 0.00682675],[0.54801404 0.48235485 0.00111758],[ 0.56785607  0.43568695 -0.00868892],[ 0.58362931  0.40027329 -0.01709067],[0.47308901 0.52805531 0.00915101],[0.49151558 0.43112344 0.00629408],[ 0.50552571  0.37746674 -0.00210268],[ 0.51796889  0.33753395 -0.00884314],[0.43102929 0.52186131 0.00529573],[ 0.44247693  0.42628264 -0.00427339],[ 0.45301387  0.37053502 -0.01521919],[ 0.46417016  0.32383403 -0.02282071],[ 0.38729909  0.53360617 -0.00218664],[ 0.38199532  0.45487511 -0.01564761],[ 0.38001502  0.40461683 -0.02385792],[ 0.38294145  0.35691714 -0.02873547]
[3.98347199e-01 7.74759650e-01 4.53456607e-07],[ 0.4810527   0.76964319 -0.02929914],[ 0.55258596  0.71372104 -0.03555152],[ 0.59681135  0.65051401 -0.04054645],[ 0.63158971  0.60866302 -0.04383814],[0.51463068 0.55593085 0.00327367],[ 0.54730749  0.48165193 -0.00429341],[ 0.56761354  0.43450862 -0.01468386],[ 0.58340991  0.39917862 -0.02313164],[0.47148871 0.52826071 0.00584204],[0.49143711 0.43127084 0.00136078],[ 0.50488973  0.37693667 -0.00737055],[ 0.51694047  0.3362959  -0.01419812],[0.42952311 0.52095562 0.00234555],[ 0.44184831  0.42509073 -0.00800285],[ 0.45141464  0.36877447 -0.01866087],[ 0.4618457   0.32295409 -0.02606277],[ 0.38530746  0.53166437 -0.0048141 ],[ 0.37778074  0.45409399 -0.01851888],[ 0.37457514  0.40402672 -0.02653059],[ 0.37651139  0.35765553 -0.03119868]
[3.96485329e-01 7.74452329e-01 4.58727413e-07],[ 0.47847784  0.77086633 -0.0287112 ],[ 0.54956901  0.71399486 -0.03362516],[ 0.59499884  0.64968425 -0.03727397],[ 0.63103014  0.60890192 -0.03921486],[0.51310688 0.5566051  0.00669151],[0.54495418 0.48218805 0.00120991],[ 0.56473058  0.43496636 -0.00793882],[ 0.57968748  0.39967072 -0.0155995 ],[0.47033113 0.52937078 0.00939445],[0.4914023  0.43211284 0.00687731],[ 0.50594646  0.37779373 -0.0008054 ],[ 0.51851428  0.33736229 -0.00691648],[0.42822206 0.52239466 0.00580602],[ 0.44030276  0.42668179 -0.00355567],[ 0.45031199  0.37006488 -0.01456104],[ 0.46071613  0.32387832 -0.02213797],[ 0.38375649  0.53187692 -0.00140752],[ 0.37721017  0.45360833 -0.01482173],[ 0.37450689  0.4030472  -0.02330771],[ 0.37693775  0.35590366 -0.0283649 ]
[3.88907880e-01 7.72991180e-01 4.85611679e-07],[ 0.47168243  0.76675814 -0.03021209],[ 0.5442819   0.71115118 -0.03792431],[ 0.59061879  0.64904892 -0.04439876],[ 0.62720883  0.60526943 -0.04927175],[0.50934607 0.5540157  0.00390153],[ 0.54076868  0.4803578  -0.00322983],[ 0.56090724  0.43461198 -0.01365791],[ 0.57706374  0.40066794 -0.02221672],[0.46591765 0.52688193 0.00634665],[0.48526421 0.42988551 0.00279025],[ 0.49961978  0.37661263 -0.00582899],[ 0.51300806  0.336052   -0.01287132],[0.42298764 0.51951271 0.00246243],[ 0.43603036  0.4244352  -0.00703464],[ 0.44617984  0.36851406 -0.01775354],[ 0.45721912  0.32194421 -0.0255697 ],[ 0.3780328   0.528799   -0.00521941],[ 0.37188101  0.45141038 -0.01821404],[ 0.36902472  0.40211427 -0.02605557],[ 0.3706556   0.35547152 -0.03092244]
[3.86235833e-01 7.74462640e-01 4.61540054e-07],[ 0.46663615  0.76749921 -0.02952507],[ 0.53710085  0.70657259 -0.03602938],[ 0.58498061  0.64367837 -0.04117574],[ 0.62220311  0.60358119 -0.04480475],[0.50543487 0.55186617 0.00201706],[ 0.5365653   0.47592571 -0.00520125],[ 0.55658108  0.43144602 -0.01545524],[ 0.57258666  0.39832529 -0.02394053],[0.46198961 0.52578098 0.00438668],[0.48245934 0.42859846 0.00056889],[ 0.49572974  0.37511653 -0.00815588],[ 0.50738972  0.33402577 -0.01523823],[0.41866934 0.51971143 0.00070441],[ 0.43325007  0.42405564 -0.00910667],[ 0.44196683  0.36705607 -0.02010149],[ 0.45118579  0.31899309 -0.02801635],[ 0.37212312  0.53042114 -0.00661858],[ 0.36729872  0.45262247 -0.02022656],[ 0.36391068  0.40294731 -0.02842987],[ 0.36521736  0.35550559 -0.03340992]
[3.83348107e-01 7.70040035e-01 4.14580882e-07],[ 0.46250769  0.76370531 -0.02763036],[ 0.53183937  0.70317256 -0.03289131],[ 0.57722569  0.63918805 -0.03696799],[ 0.61383754  0.59956139 -0.03980467],[0.49929425 0.55102921 0.00184754],[ 0.52981776  0.47573498 -0.0067184 ],[ 0.54929525  0.4319191  -0.01815036],[ 0.5654608   0.39874324 -0.02750767],[0.45677271 0.52472258 0.00333865],[ 0.47704571  0.42799982 -0.00241919],[ 0.49128139  0.37437227 -0.01293654],[ 0.50392067  0.33412239 -0.02147707],[ 0.41410586  0.51866311 -0.00089545],[ 0.4270488   0.4241423  -0.01224022],[ 0.43628347  0.36668462 -0.0246797 ],[ 0.44656685  0.31876528 -0.03368389],[ 0.36850315  0.52922279 -0.0084764 ],[ 0.36227787  0.45224524 -0.02324586],[ 0.35864934  0.40191704 -0.03242067],[ 0.35958222  0.35387596 -0.03823862]
[3.79021078e-01 7.67060041e-01 4.37762168e-07],[ 0.45763066  0.76212239 -0.03056707],[ 0.526829    0.70250547 -0.03749518],[ 0.57245576  0.63904727 -0.04267251],[ 0.61151636  0.59919083 -0.04659934],[ 4.94075149e-01  5.47287583e-01 -4.87147161e-04],[ 0.52243584  0.47138298 -0.00921886],[ 0.54082334  0.42645162 -0.02075768],[ 0.55619776  0.39292666 -0.03018397],[0.45056102 0.52159721 0.00224967],[ 0.46998349  0.42485645 -0.00321582],[ 0.48319316  0.37154052 -0.01343577],[ 0.49549103  0.33064333 -0.0216765 ],[ 0.40746519  0.5168826  -0.00101948],[ 0.42032802  0.42276511 -0.01263595],[ 0.42880815  0.36598903 -0.02523842],[ 0.4387573   0.31735927 -0.03427159],[ 0.36142164  0.52896792 -0.00782942],[ 0.35399076  0.45385709 -0.02314833],[ 0.34928477  0.40538317 -0.03271876],[ 0.34982356  0.3577916  -0.03874662]
[3.74100149e-01 7.73234725e-01 4.63168192e-07],[ 0.45210955  0.76762438 -0.03265475],[ 0.52071846  0.70658386 -0.04126161],[ 0.56650412  0.64259309 -0.04795916],[ 0.60775948  0.60501438 -0.05304321],[ 0.48966277  0.55111003 -0.00332743],[ 0.5195539   0.47566354 -0.01228921],[ 0.53824002  0.42903572 -0.02280069],[ 0.55254543  0.3954671  -0.03132331],[ 4.46465611e-01  5.23921013e-01 -1.22917234e-04],[ 0.46683007  0.42525059 -0.00552499],[ 0.48018736  0.3707802  -0.01346633],[ 0.4921748   0.32870263 -0.01954829],[ 0.40354151  0.51850402 -0.00317409],[ 0.41589114  0.42161912 -0.0153724 ],[ 0.42367506  0.36421761 -0.0266994 ],[ 0.43195969  0.31576291 -0.0343519 ],[ 0.35685462  0.53126842 -0.00997306],[ 0.34817132  0.45495284 -0.02654378],[ 0.34157541  0.40615445 -0.03602002],[ 0.33906603  0.35924774 -0.04138536]
[3.68626535e-01 7.73931801e-01 4.70591175e-07],[ 0.44809929  0.76866508 -0.03221083],[ 0.51729482  0.71015239 -0.04083413],[ 0.56207198  0.64585054 -0.04755797],[ 0.60328585  0.60730678 -0.05282094],[ 0.48384008  0.55347586 -0.00386749],[ 0.51613539  0.47946003 -0.01243978],[ 0.53669     0.43256539 -0.02243106],[ 0.55159748  0.3979786  -0.03040138],[ 0.4411664   0.52601349 -0.00071305],[ 0.4646202   0.4256959  -0.00521868],[ 0.47921976  0.37040389 -0.01204602],[ 0.49132627  0.32712883 -0.01732884],[ 0.3988288   0.52042288 -0.00367647],[ 0.41209185  0.42314762 -0.0150624 ],[ 0.42153588  0.36610988 -0.02611312],[ 0.43066555  0.31820777 -0.03370942],[ 0.35256225  0.53281146 -0.01031632],[ 0.34200931  0.45691589 -0.0262935 ],[ 0.33441401  0.40853095 -0.03534406],[ 0.33031178  0.36263394 -0.04053426]
[3.62864584e-01 7.73422539e-01 4.85267378e-07],[ 0.44157982  0.76801771 -0.03318024],[ 0.51105595  0.71321982 -0.04336649],[ 0.55730522  0.64962494 -0.05144121],[ 0.5994246   0.60942107 -0.05810731],[ 0.47895575  0.55833769 -0.007861  ],[ 0.51465476  0.48296469 -0.01951437],[ 0.53548622  0.43564969 -0.03168086],[ 0.55016708  0.39866972 -0.04106471],[ 0.43758726  0.52903724 -0.00488618],[ 0.46503019  0.42985249 -0.01346605],[ 0.48108208  0.3727881  -0.02382456],[ 0.49308574  0.32794133 -0.03157457],[ 0.39481187  0.5216893  -0.00776674],[ 0.40790105  0.42449147 -0.02183019],[ 0.41662446  0.36652547 -0.03481723],[ 0.42508516  0.31836319 -0.04361217],[ 0.34792125  0.53267354 -0.01415309],[ 0.337044    0.45727235 -0.03158587],[ 0.32945958  0.40804946 -0.04142549],[ 0.32566082  0.3617816  -0.0470719 ]
[3.59536439e-01 7.75852323e-01 5.17414151e-07],[ 0.43788502  0.76918787 -0.03281704],[ 0.50663292  0.71262729 -0.04258561],[ 0.5544188   0.65011322 -0.05091969],[ 0.59542227  0.60889125 -0.05771554],[ 0.47799405  0.55877018 -0.00180062],[ 0.51285332  0.48632678 -0.01046376],[ 0.53349745  0.43874812 -0.02032232],[ 0.54713178  0.40385419 -0.02800794],[0.435166   0.53004217 0.00076944],[ 0.46130872  0.43088487 -0.00402329],[ 0.47646767  0.37440938 -0.01115756],[ 0.48839572  0.32942784 -0.01643038],[ 0.39133132  0.52335352 -0.0031692 ],[ 0.40477124  0.4254173  -0.01477032],[ 0.41344005  0.36614829 -0.02610489],[ 0.42191309  0.31668624 -0.03382245],[ 0.34291995  0.53455126 -0.01091278],[ 0.33199304  0.45851192 -0.02694471],[ 0.32408348  0.40888903 -0.03598515],[ 0.32028338  0.36240065 -0.0411048 ]
[3.56137276e-01 7.76323318e-01 5.28326098e-07],[ 0.43584496  0.77058297 -0.03336954],[ 0.50638551  0.71336615 -0.04295221],[ 0.55205595  0.65026766 -0.05110215],[ 0.59318888  0.60946018 -0.05766265],[ 0.47510421  0.55959266 -0.00155541],[ 0.5112623   0.48783705 -0.00936951],[ 0.53337097  0.44004413 -0.01824913],[ 0.54799622  0.40569851 -0.0252265 ],[0.43181512 0.53161919 0.00118783],[ 0.45753133  0.43262273 -0.00265489],[ 0.47278237  0.37575427 -0.00882575],[ 0.48472407  0.33028853 -0.013499  ],[ 0.38854116  0.52513325 -0.0027516 ],[ 0.40151623  0.42823446 -0.01401286],[ 0.41036329  0.36909157 -0.02541855],[ 0.41853818  0.31951797 -0.03323074],[ 0.3410244   0.53633904 -0.01061206],[ 0.32915685  0.4609338  -0.02702259],[ 0.32037938  0.41119546 -0.03665909],[ 0.31486893  0.36448258 -0.0421926 ]
[3.55148494e-01 7.78021216e-01 5.13090356e-07],[ 0.43381625  0.77339184 -0.03353047],[ 0.50324404  0.71451962 -0.04274141],[ 0.54711932  0.64904583 -0.05016108],[ 0.58968365  0.61025047 -0.05607974],[ 0.47463602  0.56025845 -0.0038236 ],[ 0.51112592  0.48660994 -0.01304628],[ 0.53294182  0.43815577 -0.0232934 ],[ 0.54753727  0.40192389 -0.03144211],[ 0.43102098  0.53224325 -0.00097875],[ 0.4576396   0.4337194  -0.00680246],[ 0.47185004  0.37620145 -0.01502481],[ 0.4822199   0.33014095 -0.0212492 ],[ 0.38704187  0.52666473 -0.00449178],[ 0.40132475  0.42899665 -0.01728799],[ 0.40953535  0.36944735 -0.02967771],[ 0.41687566  0.31912619 -0.03810238],[ 0.3378492   0.53968877 -0.01174999],[ 0.32746521  0.46357906 -0.02911969],[ 0.31894997  0.41400039 -0.03906666],[ 0.3136071   0.36689448 -0.04475437]
[3.52905691e-01 7.77683616e-01 5.06938704e-07],[ 0.43098289  0.77257842 -0.03377491],[ 0.50154078  0.71448183 -0.04326619],[ 0.54470855  0.64880031 -0.05091643],[ 0.58662641  0.60955906 -0.05709141],[ 0.47142026  0.5606389  -0.00518579],[ 0.50903493  0.4878473  -0.0155568 ],[ 0.53146392  0.44003779 -0.02650884],[ 0.54664457  0.40406561 -0.03508897],[ 0.42761329  0.53259283 -0.0024308 ],[ 0.45305908  0.43348849 -0.00997714],[ 0.4685114   0.3759464  -0.01917443],[ 0.48021758  0.3300001  -0.02602676],[ 0.38391235  0.52698028 -0.00598311],[ 0.3962898   0.42988262 -0.02012196],[ 0.40487394  0.3705824  -0.03297043],[ 0.41299984  0.32058617 -0.04153414],[ 0.33602607  0.53959137 -0.0132717 ],[ 0.3243385   0.46276531 -0.03154815],[ 0.31576613  0.41264009 -0.04196978],[ 0.31049952  0.36481884 -0.04794969]
[3.52311552e-01 7.78667092e-01 4.74056776e-07],[ 0.4297806   0.77251416 -0.03263998],[ 0.4993977   0.71315885 -0.04196775],[ 0.54100454  0.64611697 -0.04944989],[ 0.58417219  0.6081422  -0.05564776],[ 0.4693293   0.55893123 -0.00639421],[ 0.50699699  0.48544207 -0.01783178],[ 0.52952725  0.44071823 -0.0301475 ],[ 0.54562318  0.40545559 -0.03995649],[ 0.42664924  0.53164136 -0.00413639],[ 0.45294842  0.43565279 -0.01262439],[ 0.46765926  0.3791891  -0.0236081 ],[ 0.47817504  0.33389217 -0.03211875],[ 0.38332093  0.52632099 -0.00782385],[ 0.39609778  0.43032056 -0.02215268],[ 0.40411443  0.37091476 -0.03591886],[ 0.41182131  0.32031113 -0.0454617 ],[ 0.33541787  0.53982431 -0.01503436],[ 0.32288805  0.46368867 -0.03334974],[ 0.31361657  0.41404372 -0.04408583],[ 0.30791134  0.36662835 -0.05043548]
[3.50778669e-01 7.77037203e-01 5.32333672e-07],[ 0.42868441  0.77178955 -0.0333606 ],[ 0.4975076   0.71504176 -0.04336691],[ 0.53968114  0.64942718 -0.05157487],[ 0.58319294  0.60983497 -0.05830936],[ 0.46828046  0.55882823 -0.00456022],[ 0.50646079  0.48519301 -0.0143915 ],[ 0.52902287  0.43948659 -0.02518191],[ 0.54475754  0.40488732 -0.03383704],[ 0.42465255  0.53148812 -0.0018953 ],[ 0.45096052  0.43316123 -0.00877118],[ 0.46671748  0.37611008 -0.01831823],[ 0.47850507  0.33052784 -0.0256329 ],[ 0.38050923  0.52660847 -0.00546758],[ 0.39298382  0.42848584 -0.01925523],[ 0.4009977   0.36812735 -0.03311867],[ 0.40891498  0.31700501 -0.04250013],[ 0.33217111  0.54006094 -0.0126227 ],[ 0.31988448  0.46260968 -0.03102325],[ 0.31055135  0.41268122 -0.0421188 ],[ 0.30495802  0.36501306 -0.04855864]
[3.50578696e-01 7.78265297e-01 5.09258030e-07],[ 0.42903283  0.77260143 -0.03309139],[ 0.4982855   0.71376348 -0.04292973],[ 0.53843874  0.64732933 -0.0508582 ],[ 0.58127689  0.60817057 -0.0574789 ],[ 0.46804106  0.5581758  -0.00750669],[ 0.50620878  0.48500711 -0.01902585],[ 0.52970898  0.43936241 -0.03080449],[ 0.54609406  0.40378624 -0.0400873 ],[ 0.42472771  0.53014886 -0.00528284],[ 0.45065153  0.43124419 -0.01405905],[ 0.4667677   0.37400207 -0.0242974 ],[ 0.478237    0.32803535 -0.03193674],[ 0.38103592  0.52484596 -0.00902829],[ 0.39215052  0.42601615 -0.0242836 ],[ 0.40001011  0.36612296 -0.03796881],[ 0.40729141  0.31500921 -0.04696015],[ 0.33321571  0.53867644 -0.01622316],[ 0.32067531  0.45932823 -0.03564258],[ 0.31139421  0.409271   -0.0464766 ],[ 0.30524525  0.3615638  -0.05252318]
[3.48813474e-01 7.79675066e-01 5.48946673e-07],[ 0.42888781  0.77427495 -0.03411086],[ 0.49770892  0.71709663 -0.04450351],[ 0.5388335   0.6494168  -0.05291663],[ 0.58200842  0.60861063 -0.05984243],[ 0.46462554  0.55860424 -0.00615716],[ 0.50530225  0.48711908 -0.01739156],[ 0.53119999  0.44201291 -0.02895224],[ 0.54995435  0.40767437 -0.03784079],[ 0.42223638  0.53089201 -0.00325897],[ 0.45106307  0.43150932 -0.01027017],[ 0.46820056  0.37402761 -0.01911554],[ 0.48138329  0.32715139 -0.0259989 ],[ 0.37908331  0.52628118 -0.00673974],[ 0.39357668  0.42696327 -0.02064432],[ 0.40188235  0.36551714 -0.03397074],[ 0.40937045  0.31320074 -0.04302089],[ 0.3312656   0.54131097 -0.01388129],[ 0.31862879  0.46340069 -0.03262483],[ 0.30933487  0.41227961 -0.04350789],[ 0.30302817  0.36336923 -0.04974076]
[3.49010825e-01 7.78759718e-01 5.49515732e-07],[ 0.42794612  0.77103114 -0.03378232],[ 0.49710983  0.7144382  -0.04451852],[ 0.53740323  0.64816862 -0.05336508],[ 0.58036005  0.60778588 -0.06091173],[ 0.46566671  0.55892724 -0.0066945 ],[ 0.50627786  0.48667091 -0.01834749],[ 0.53166264  0.44169912 -0.03065701],[ 0.54988253  0.40656048 -0.040309  ],[ 0.42283106  0.53075677 -0.00428665],[ 0.45150051  0.43155873 -0.01277648],[ 0.46902901  0.37316829 -0.02366656],[ 0.48214611  0.32613763 -0.03204871],[ 0.37906075  0.52571237 -0.0080177 ],[ 0.39379358  0.42497587 -0.02280729],[ 0.40182412  0.36282784 -0.0373055 ],[ 0.40924215  0.30988628 -0.04715831],[ 0.33063853  0.54078162 -0.01526471],[ 0.31917557  0.46112439 -0.03429304],[ 0.30978999  0.41010493 -0.04532014],[ 0.30344474  0.3610763  -0.05171872]
