[5.21828949e-01 8.04049134e-01 2.16423373e-07],[ 0.58282822  0.77450079 -0.00596575],[ 0.61958951  0.69333702 -0.00709748],[ 0.6460644   0.6346522  -0.01138565],[ 0.67322451  0.59737241 -0.01659551],[0.58770293 0.56169808 0.00373829],[ 0.59818065  0.46998593 -0.01070228],[ 0.61074913  0.41904038 -0.02460543],[ 0.62428892  0.37588233 -0.03544524],[ 0.56309152  0.5505982  -0.00771444],[ 0.57168615  0.44474512 -0.02163697],[ 0.58556426  0.37818873 -0.03539962],[ 0.59805185  0.32230973 -0.04575001],[ 0.53852212  0.55812871 -0.02229915],[ 0.54226071  0.45076144 -0.03771829],[ 0.55080926  0.38318813 -0.0496157 ],[ 0.55889916  0.32586133 -0.05797916],[ 0.51223654  0.58303177 -0.03819212],[ 0.50535697  0.50135928 -0.05448806],[ 0.50694472  0.44283828 -0.06311058],[ 0.509772    0.38874143 -0.06899709]
[5.21786213e-01 8.02913964e-01 2.16162093e-07],[ 0.5820154   0.77462852 -0.00612458],[ 0.61784846  0.69339496 -0.00775477],[ 0.64414001  0.63444406 -0.01243425],[ 0.67242467  0.59825754 -0.01810235],[0.58751577 0.56123924 0.00149303],[ 0.59829277  0.46878439 -0.01347707],[ 0.61049151  0.41779584 -0.02746084],[ 0.6232233   0.37528306 -0.03822694],[ 0.56249374  0.55012029 -0.00980508],[ 0.57169849  0.44342566 -0.02398061],[ 0.58528739  0.37707806 -0.03735456],[ 0.59730434  0.32174528 -0.04735666],[ 0.53753984  0.5577715  -0.02406443],[ 0.54147553  0.45017388 -0.03962559],[ 0.550143    0.38385546 -0.05090438],[ 0.55804133  0.32823151 -0.05867304],[ 0.51089936  0.58274621 -0.03959689],[ 0.50453413  0.50054425 -0.05565552],[ 0.50586951  0.44235918 -0.06371887],[ 0.50797278  0.38924333 -0.06909928]
[5.24261057e-01 8.04098487e-01 3.38052530e-07],[ 0.58670765  0.77563912 -0.01778273],[ 0.63194227  0.70191574 -0.0249161 ],[ 0.66573131  0.64139509 -0.03312882],[ 0.69462979  0.59679753 -0.04185123],[ 0.59152043  0.56243229 -0.0065852 ],[ 0.60539019  0.46955335 -0.02384928],[ 0.6178388   0.41833478 -0.03975585],[ 0.63110822  0.37521148 -0.05133796],[ 0.55963522  0.55018288 -0.01301283],[ 0.57087225  0.44411451 -0.02807193],[ 0.58383065  0.37839717 -0.04325479],[ 0.59608817  0.32367903 -0.05457794],[ 0.5282408   0.55782777 -0.02351734],[ 0.53330594  0.45118123 -0.04014778],[ 0.5420422   0.38382313 -0.05401216],[ 0.55125058  0.32815424 -0.06340215],[ 0.49580178  0.58250672 -0.03627062],[ 0.48862606  0.49920091 -0.05347133],[ 0.48709643  0.44006497 -0.0630649 ],[ 0.48796284  0.38583088 -0.06922795]
[5.23938239e-01 8.01568449e-01 3.41401261e-07],[ 0.58692133  0.77377713 -0.01658257],[ 0.63186586  0.69955486 -0.02324516],[ 0.66726458  0.63969719 -0.03113981],[ 0.69593269  0.59740108 -0.03975471],[ 0.59160578  0.56238687 -0.00744618],[ 0.60577834  0.46867281 -0.02443625],[ 0.61797076  0.4174574  -0.03994255],[ 0.63060749  0.37484303 -0.05124287],[ 0.55974185  0.5502705  -0.01437585],[ 0.57110316  0.44353431 -0.0290949 ],[ 0.58393192  0.37774938 -0.0437891 ],[ 0.59569824  0.32376519 -0.05481977],[ 0.528148    0.55768061 -0.02513651],[ 0.53293711  0.44995663 -0.04122977],[ 0.54152894  0.3822028  -0.05472175],[ 0.55040121  0.32666549 -0.06403717],[ 0.49531409  0.58167523 -0.03802122],[ 0.48773402  0.49856901 -0.05472136],[ 0.48600036  0.43988913 -0.06394621],[ 0.48674929  0.38661683 -0.06999372]
[5.18744767e-01 7.99126923e-01 4.61848742e-07],[ 0.58655697  0.77124017 -0.02509282],[ 0.64108926  0.7023049  -0.03481108],[ 0.67941749  0.63935512 -0.04390398],[ 0.7150743   0.5935306  -0.05269506],[ 0.59511662  0.5580923  -0.00934348],[ 0.61477625  0.46654749 -0.02561862],[ 0.62853909  0.4145022  -0.04119655],[ 0.6414808   0.3708148  -0.05258459],[ 0.55800831  0.54246634 -0.01168059],[ 0.57372385  0.43793043 -0.02563544],[ 0.58626652  0.37259978 -0.04037552],[ 0.5966391   0.32097751 -0.0510873 ],[ 0.52083409  0.54791796 -0.01878621],[ 0.52767277  0.44010055 -0.03565759],[ 0.53266996  0.37337694 -0.05060187],[ 0.53921694  0.31802154 -0.06032337],[ 0.48231789  0.57157874 -0.0285492 ],[ 0.47245347  0.48771632 -0.04677135],[ 0.46666756  0.43112442 -0.05716342],[ 0.4650386   0.37818706 -0.06331047]
[5.17322063e-01 8.00448298e-01 4.32623295e-07],[ 0.58614343  0.77155864 -0.02564239],[ 0.64088178  0.70213002 -0.03560004],[ 0.67918354  0.63919544 -0.04498323],[ 0.71500748  0.59347141 -0.05400053],[ 0.59540963  0.55696177 -0.0091042 ],[ 0.61503494  0.46713087 -0.02515025],[ 0.62778759  0.41590863 -0.04076145],[ 0.63945687  0.37220776 -0.0525348 ],[ 0.5578118   0.54050392 -0.01143528],[ 0.57372779  0.43753314 -0.02566922],[ 0.58602321  0.37273568 -0.04083883],[ 0.59600145  0.32084924 -0.05200471],[ 0.52030009  0.54608709 -0.01861454],[ 0.52723813  0.43893346 -0.03608985],[ 0.53310436  0.3734166  -0.05143879],[ 0.5402925   0.31914875 -0.06143268],[ 0.48242301  0.57066208 -0.02851576],[ 0.4721581   0.48731536 -0.04762275],[ 0.46592602  0.43046114 -0.0586868 ],[ 0.46345177  0.37784171 -0.06527756]
[5.12282133e-01 7.94334531e-01 5.12704901e-07],[ 0.58494395  0.76962864 -0.02975952],[ 0.64339095  0.70219314 -0.04206815],[ 0.6856513   0.63887286 -0.05289404],[ 0.72671294  0.5941726  -0.06316745],[ 0.59743202  0.5515849  -0.01498023],[ 0.62059891  0.46109289 -0.03212725],[ 0.63496804  0.40805429 -0.04794146],[ 0.64782882  0.36202574 -0.059896  ],[ 0.55689871  0.53428113 -0.01551948],[ 0.57480031  0.43108612 -0.03063235],[ 0.58781636  0.3662675  -0.0455036 ],[ 0.59824508  0.31322303 -0.0565042 ],[ 0.51574636  0.53984648 -0.02106622],[ 0.52224189  0.43327278 -0.03946141],[ 0.52715755  0.36749452 -0.05472303],[ 0.53362143  0.31113112 -0.06467353],[ 0.47386199  0.56500012 -0.02962543],[ 0.46212158  0.48098078 -0.0493475 ],[ 0.45488843  0.42537633 -0.06042451],[ 0.45209956  0.37180975 -0.06706104]
[5.12390733e-01 7.96574235e-01 4.85254361e-07],[ 0.58481914  0.77279156 -0.03030546],[ 0.6431154   0.70359832 -0.04195794],[ 0.68484116  0.63886189 -0.05205902],[ 0.72664559  0.59584737 -0.06153765],[ 0.59767538  0.55182219 -0.01394415],[ 0.62100387  0.46121752 -0.03053741],[ 0.63543904  0.40819129 -0.04612404],[ 0.64806002  0.3622745  -0.05809765],[ 0.55739665  0.53400451 -0.01422773],[ 0.57575059  0.43084872 -0.02879192],[ 0.58848882  0.36627775 -0.04361525],[ 0.5982933   0.31328633 -0.05470728],[ 0.51650566  0.53920728 -0.01963973],[ 0.52288741  0.43349457 -0.03786758],[ 0.52791721  0.36753878 -0.0533803 ],[ 0.53396243  0.31101677 -0.063621  ],[ 0.47448695  0.56434774 -0.02813843],[ 0.46166417  0.48147368 -0.04805382],[ 0.45416701  0.42577332 -0.05942383],[ 0.45084238  0.37241465 -0.06633214]
[5.03102958e-01 7.92526305e-01 5.55090651e-07],[ 0.57868135  0.77111727 -0.03570924],[ 0.64248127  0.70432395 -0.04958801],[ 0.68683767  0.63736236 -0.06078738],[ 0.7294355   0.59032601 -0.07078976],[ 0.59732831  0.55012995 -0.01800923],[ 0.62377971  0.4567872  -0.03583473],[ 0.63842088  0.4018473  -0.05194756],[ 0.6504904   0.35492593 -0.06411697],[ 0.55391818  0.53001326 -0.01569417],[ 0.57353276  0.42526519 -0.03170154],[ 0.58556467  0.35959721 -0.04749394],[ 0.59428573  0.3068127  -0.05896323],[ 0.50956976  0.53342211 -0.01890983],[ 0.514965    0.42687115 -0.03851432],[ 0.51921093  0.36142296 -0.05426528],[ 0.52452898  0.30519193 -0.06430182],[ 0.46447548  0.55709857 -0.02559806],[ 0.45201969  0.47417146 -0.04656297],[ 0.44344893  0.41939175 -0.05815118],[ 0.43911058  0.36616179 -0.06479426]
[5.03637314e-01 7.94494033e-01 5.12922156e-07],[ 0.57854521  0.77317524 -0.0348599 ],[ 0.64163315  0.70450729 -0.04736412],[ 0.68561131  0.63744712 -0.05731169],[ 0.7291736   0.59230417 -0.06609444],[ 0.59644097  0.54944205 -0.01570243],[ 0.62324727  0.45833361 -0.03180801],[ 0.63784534  0.40392783 -0.04685882],[ 0.64995927  0.35717723 -0.05856921],[ 0.55363715  0.52865416 -0.01323827],[ 0.57307273  0.42580771 -0.02735354],[ 0.58577758  0.36164677 -0.04173856],[ 0.59521657  0.30970412 -0.05251101],[ 0.51022446  0.53174669 -0.01634386],[ 0.51473022  0.4268409  -0.03471334],[ 0.51877916  0.36224604 -0.0500499 ],[ 0.52374834  0.30632758 -0.06007199],[ 0.46664646  0.55558735 -0.02294258],[ 0.45259321  0.47364068 -0.04343733],[ 0.44354197  0.41880015 -0.05511828],[ 0.43875343  0.36588383 -0.06200303]
[5.03393173e-01 7.94294596e-01 5.10888015e-07],[ 0.57890421  0.77278715 -0.0345924 ],[ 0.64188361  0.70389539 -0.0468748 ],[ 0.68588281  0.63684362 -0.05659309],[ 0.72924161  0.59207696 -0.06513415],[ 0.59684068  0.54892594 -0.01518068],[ 0.62359679  0.45775691 -0.03083731],[ 0.63800126  0.40339231 -0.04561367],[ 0.64984876  0.35678905 -0.05711544],[ 0.55384833  0.52838689 -0.01257012],[ 0.57294852  0.42512333 -0.02613096],[ 0.58524686  0.36100045 -0.04025713],[ 0.59449208  0.3090862  -0.05093134],[ 0.51038247  0.53152537 -0.01549336],[ 0.51504725  0.4267633  -0.03329831],[ 0.51945549  0.36260092 -0.04846169],[ 0.52478981  0.30750638 -0.05847985],[ 0.46666098  0.55507129 -0.02190171],[ 0.45238811  0.47324726 -0.04186812],[ 0.44342521  0.41863617 -0.05338896],[ 0.43880382  0.36600414 -0.06025906]
[5.06398380e-01 7.86221206e-01 5.15554461e-07],[ 0.57981759  0.75630856 -0.03351205],[ 0.63939369  0.6856854  -0.04722314],[ 0.68248636  0.6199953  -0.05892009],[ 0.72096884  0.57031322 -0.07004305],[ 0.59253699  0.53895426 -0.02156132],[ 0.61629355  0.44504893 -0.04102219],[ 0.630678    0.39045581 -0.05850628],[ 0.64328557  0.34272611 -0.07131291],[ 0.54592961  0.52061737 -0.02058497],[ 0.55890894  0.4142158  -0.03544587],[ 0.56826985  0.35200679 -0.05022365],[ 0.57577026  0.30259961 -0.06159255],[ 0.50119817  0.52676386 -0.02457562],[ 0.50313801  0.42469659 -0.04125422],[ 0.50474858  0.36218333 -0.05470355],[ 0.5080567   0.30888975 -0.06420479],[ 0.45796138  0.55435562 -0.03217486],[ 0.44323096  0.47547817 -0.05023409],[ 0.43305957  0.42315269 -0.05964509],[ 0.42670929  0.37316582 -0.06516757]
[5.03404200e-01 7.79860020e-01 5.41969882e-07],[ 0.57615578  0.74830031 -0.03533656],[ 0.63552034  0.67373168 -0.04914326],[ 0.67759454  0.60324252 -0.06067648],[ 0.71338695  0.54893947 -0.07162959],[ 0.5828684   0.53179127 -0.02276927],[ 0.60613245  0.4366565  -0.04250525],[ 0.61931193  0.37879682 -0.05980024],[ 0.63015151  0.32844535 -0.07265614],[ 0.53626478  0.51587963 -0.02139144],[ 0.54644352  0.40896714 -0.03744206],[ 0.55343884  0.34400678 -0.05303333],[ 0.55864048  0.29119122 -0.06483445],[ 0.49180171  0.52449995 -0.02511908],[ 0.48959592  0.42117181 -0.043594  ],[ 0.48910642  0.35833848 -0.05773333],[ 0.49074876  0.30306709 -0.06742975],[ 0.44890633  0.55443203 -0.03252672],[ 0.43154413  0.47699696 -0.05238698],[ 0.42047375  0.42534015 -0.06245496],[ 0.41325012  0.37513405 -0.06829065]
[5.05290687e-01 7.79775798e-01 5.14330850e-07],[ 0.57785475  0.7501874  -0.03359417],[ 0.63535225  0.67486537 -0.04655116],[ 0.6770252   0.60346496 -0.05717275],[ 0.7142204   0.5505988  -0.06724744],[ 0.58185172  0.53264952 -0.02104996],[ 0.60537606  0.43731833 -0.03923583],[ 0.61861491  0.3818782  -0.05521685],[ 0.62925911  0.33439445 -0.06708802],[ 0.53635448  0.51734912 -0.01954215],[ 0.54771096  0.41029936 -0.03473775],[ 0.55503613  0.3458133  -0.0498946 ],[ 0.55999231  0.29372272 -0.06127343],[ 0.49242124  0.5257954  -0.02294385],[ 0.49061051  0.42274183 -0.04050752],[ 0.49092203  0.35900962 -0.05544355],[ 0.49290133  0.30340421 -0.06573121],[ 0.44971931  0.55422717 -0.02971369],[ 0.4316155   0.47646374 -0.04902907],[ 0.4199968   0.42409211 -0.05987692],[ 0.41303521  0.37292752 -0.06638087]
[5.03855526e-01 7.73257673e-01 5.56468649e-07],[ 0.57817453  0.74214876 -0.03617049],[ 0.63462609  0.66663063 -0.04958021],[ 0.67274076  0.5928579  -0.06018091],[ 0.70708442  0.5374397  -0.06981776],[ 0.57747227  0.52551848 -0.02187815],[ 0.6006847   0.43115366 -0.03977263],[ 0.61376768  0.37434506 -0.05544143],[ 0.62396038  0.32537597 -0.06728068],[ 0.53213567  0.51090491 -0.01901106],[ 0.54168648  0.4045676  -0.03409765],[ 0.54688305  0.33891174 -0.04866416],[ 0.55008203  0.28500754 -0.05957386],[ 0.48885313  0.52051282 -0.0213691 ],[ 0.48519334  0.41718447 -0.03990651],[ 0.48388022  0.35438955 -0.05450699],[ 0.48437631  0.29951161 -0.06421623],[ 0.44728583  0.5505417  -0.02733198],[ 0.42817786  0.47450817 -0.0480103 ],[ 0.41515589  0.42333072 -0.05926671],[ 0.40632731  0.3734346  -0.06575547]
[5.03398240e-01 7.73274720e-01 5.44275565e-07],[ 0.5776881   0.74511969 -0.0365418 ],[ 0.6333878   0.66819733 -0.04945545],[ 0.67158175  0.59233135 -0.05924948],[ 0.70667982  0.53716648 -0.06803334],[ 0.57752103  0.52726066 -0.02173289],[ 0.60265899  0.432652   -0.03882337],[ 0.61629313  0.37573192 -0.05364235],[ 0.62663621  0.32724357 -0.0649562 ],[ 0.53292769  0.51133794 -0.01792387],[ 0.54415387  0.40486151 -0.03291993],[ 0.55070543  0.33954734 -0.04725467],[ 0.55476511  0.28672567 -0.05780406],[ 0.4899112   0.51987541 -0.01931608],[ 0.48615909  0.41650957 -0.03766327],[ 0.48553365  0.35268974 -0.05284445],[ 0.48648754  0.29736578 -0.06294259],[ 0.44831064  0.54864681 -0.02422981],[ 0.42868233  0.47318757 -0.0446692 ],[ 0.41593719  0.42160663 -0.056478  ],[ 0.40763056  0.37109816 -0.06345198]
[5.04494786e-01 7.72654295e-01 5.45173293e-07],[ 0.57757568  0.74053657 -0.03351996],[ 0.63224405  0.66302747 -0.04563709],[ 0.67207974  0.58985537 -0.05522266],[ 0.70764595  0.53622144 -0.0640815 ],[ 0.57611114  0.52504253 -0.02018331],[ 0.60201943  0.43066698 -0.0373957 ],[ 0.61600679  0.37383062 -0.05264594],[ 0.62644452  0.32454503 -0.06428792],[ 0.53182012  0.5095675  -0.01836169],[ 0.54382062  0.40229219 -0.03308488],[ 0.55048764  0.33511531 -0.04767838],[ 0.55422175  0.27997974 -0.05856917],[ 0.48930347  0.51895326 -0.02145236],[ 0.4860816   0.4150601  -0.03931936],[ 0.48557609  0.34990323 -0.05459151],[ 0.48660892  0.29352948 -0.0648816 ],[ 0.44849217  0.54889512 -0.02784162],[ 0.42930532  0.473142   -0.04789351],[ 0.41668969  0.42099956 -0.05928262],[ 0.40836474  0.37055561 -0.06600205]
[5.05623102e-01 7.72843599e-01 5.48115395e-07],[ 0.57901073  0.74029863 -0.03355357],[ 0.63245487  0.66286278 -0.0456863 ],[ 0.67165411  0.5891785  -0.0552114 ],[ 0.70747519  0.53562468 -0.06396718],[ 0.57581699  0.52558219 -0.02037911],[ 0.60253489  0.43098366 -0.03739263],[ 0.61732888  0.37408358 -0.05234461],[ 0.62836176  0.32499042 -0.06374453],[ 0.53176773  0.510005   -0.01823546],[ 0.5450381   0.40297896 -0.03267288],[ 0.55252242  0.33645546 -0.04680094],[ 0.55676919  0.28186613 -0.05742436],[ 0.48929262  0.51921105 -0.0210163 ],[ 0.48589298  0.41622519 -0.03861101],[ 0.48576415  0.35183495 -0.05370014],[ 0.48686072  0.29622087 -0.06391505],[ 0.4484925   0.54878706 -0.02707972],[ 0.42858726  0.47312021 -0.04692532],[ 0.41581148  0.42127645 -0.05827387],[ 0.40720049  0.37107855 -0.06504832]
[5.05133748e-01 7.71684229e-01 5.55450129e-07],[ 0.57784712  0.74211365 -0.03531601],[ 0.63121015  0.66299963 -0.04757033],[ 0.67037642  0.58654326 -0.05664081],[ 0.70592797  0.5321036  -0.06468576],[ 0.57723767  0.52366644 -0.02185506],[ 0.60479182  0.42678538 -0.0383226 ],[ 0.61949784  0.36954325 -0.05257883],[ 0.63025308  0.32101703 -0.06328872],[ 0.53243661  0.50810635 -0.01813333],[ 0.54555976  0.39919388 -0.03158402],[ 0.55194801  0.33276242 -0.04471732],[ 0.5553726   0.28036258 -0.05443062],[ 0.49022576  0.51780379 -0.01933524],[ 0.48759195  0.41522598 -0.03568811],[ 0.48723048  0.3516264  -0.04968861],[ 0.48847714  0.29775843 -0.05919713],[ 0.4499194   0.54847693 -0.02402081],[ 0.43061823  0.47458723 -0.04264813],[ 0.41791758  0.42439944 -0.05305996],[ 0.40959325  0.37603122 -0.05909567]
[5.04720986e-01 7.72418618e-01 5.42436737e-07],[ 0.57777417  0.74252188 -0.03522168],[ 0.63172388  0.66327369 -0.04689248],[ 0.67073464  0.58606505 -0.05552829],[ 0.70601767  0.53113985 -0.06311306],[ 0.5776962   0.52322173 -0.0194965 ],[ 0.60475129  0.42694208 -0.03519976],[ 0.61879009  0.3695361  -0.04920043],[ 0.62871671  0.32113677 -0.05978437],[ 0.5328725   0.50765073 -0.01573016],[ 0.54616129  0.39906162 -0.02841284],[ 0.55243671  0.3326475  -0.0413458 ],[ 0.55555379  0.28024715 -0.05094129],[ 0.49049014  0.51727355 -0.01705274],[ 0.48792562  0.41516048 -0.03293755],[ 0.48745611  0.35166952 -0.04681641],[ 0.48825854  0.29765293 -0.0562699 ],[ 0.44980362  0.54765707 -0.02191732],[ 0.43089527  0.47435439 -0.04018481],[ 0.41843534  0.4238832  -0.05043478],[ 0.4101105   0.37524506 -0.05638608]
[5.07305980e-01 7.75055170e-01 5.27196164e-07],[ 0.58032954  0.74576455 -0.03535097],[ 0.63446218  0.66764009 -0.04759917],[ 0.67288649  0.5905987  -0.05690745],[ 0.70550716  0.53426093 -0.06532741],[ 0.57955879  0.52506459 -0.02155763],[ 0.60740435  0.42711031 -0.03886924],[ 0.62158358  0.36780632 -0.05403898],[ 0.63160318  0.31767797 -0.0653692 ],[ 0.53392124  0.50922537 -0.01804519],[ 0.54585373  0.40039858 -0.03199489],[ 0.55208302  0.33429641 -0.04600889],[ 0.55549961  0.28235409 -0.05641871],[ 0.49151188  0.51916206 -0.01941976],[ 0.48956466  0.41598439 -0.0357727 ],[ 0.48935226  0.35253787 -0.04987833],[ 0.49019647  0.29949307 -0.05958856],[ 0.45170328  0.5506289  -0.02433869],[ 0.4319804   0.47707585 -0.04290427],[ 0.42014113  0.42610717 -0.05336541],[ 0.41272694  0.37817323 -0.0593788 ]
[5.07991135e-01 7.76099324e-01 5.40266512e-07],[ 0.58033878  0.74723798 -0.0367751 ],[ 0.63344562  0.66934174 -0.04959285],[ 0.67172951  0.59154767 -0.05916765],[ 0.7054593   0.53443247 -0.06762376],[ 0.57946163  0.52511668 -0.02172626],[ 0.60746258  0.42768508 -0.03878781],[ 0.62146229  0.36863846 -0.05400893],[ 0.63115889  0.31830016 -0.06542687],[ 0.53399688  0.50863183 -0.01744349],[ 0.54605633  0.39969444 -0.03079603],[ 0.55205011  0.3338297  -0.04435166],[ 0.55516452  0.28207707 -0.05449469],[ 0.49170321  0.51883805 -0.01824527],[ 0.48970157  0.41624087 -0.03414626],[ 0.48929837  0.35309887 -0.04795948],[ 0.48984742  0.30001861 -0.05747085],[ 0.45204654  0.55076891 -0.02275793],[ 0.4328751   0.47736487 -0.04086711],[ 0.42094854  0.42654061 -0.05110506],[ 0.41326624  0.37861425 -0.05701856]
[5.08009017e-01 7.76329041e-01 5.33429898e-07],[ 0.58060449  0.74699098 -0.03627709],[ 0.63398123  0.66899145 -0.04892473],[ 0.67210418  0.59136707 -0.05844873],[ 0.7054795   0.53430909 -0.06691966],[ 0.57960445  0.52535015 -0.02144235],[ 0.60760832  0.42773998 -0.03843408],[ 0.62160468  0.36874226 -0.0535108 ],[ 0.6314528   0.31877291 -0.06479413],[ 0.53407001  0.50890964 -0.01741625],[ 0.54578865  0.39955461 -0.03078084],[ 0.55181015  0.33362123 -0.04424946],[ 0.55516934  0.28219399 -0.0543019 ],[ 0.49178019  0.51912791 -0.01844687],[ 0.48940492  0.41608366 -0.03442058],[ 0.48904595  0.35272977 -0.04827554],[ 0.48985913  0.29972613 -0.0578215 ],[ 0.45219374  0.5511378  -0.02312909],[ 0.43246201  0.47773442 -0.04135216],[ 0.42032737  0.42678648 -0.05166598],[ 0.4126727   0.37875146 -0.05764195]
[5.03401101e-01 7.71972179e-01 5.67370137e-07],[ 0.5765332   0.7456761  -0.04007572],[ 0.63298756  0.67106766 -0.05508781],[ 0.67007482  0.59183353 -0.06628726],[ 0.7038908   0.53186941 -0.07630188],[ 0.58144993  0.52402675 -0.02612735],[ 0.61098015  0.42460704 -0.04548646],[ 0.62581903  0.36478487 -0.06199245],[ 0.63688242  0.3134228  -0.0742144 ],[ 0.53618127  0.50610006 -0.02077308],[ 0.55018663  0.39732552 -0.03661963],[ 0.55770719  0.32986575 -0.05177946],[ 0.56267524  0.2760742  -0.06289764],[ 0.49398026  0.51464409 -0.02067736],[ 0.49351051  0.41016096 -0.03873478],[ 0.49409834  0.3455115  -0.0534646 ],[ 0.49669504  0.29102442 -0.06339169],[ 0.45382991  0.54550242 -0.02446586],[ 0.43580395  0.47188932 -0.04442944],[ 0.42432499  0.42160344 -0.05543666],[ 0.41698906  0.37396306 -0.06159545]
[5.00939608e-01 7.64816701e-01 5.86355497e-07],[ 0.57373637  0.74238443 -0.0379114 ],[ 0.62708342  0.66801435 -0.0520194 ],[ 0.66343135  0.58935481 -0.06233479],[ 0.69685185  0.53103209 -0.07154173],[ 0.58060008  0.51589662 -0.02642838],[ 0.61320043  0.41694057 -0.04482333],[ 0.62919068  0.35595077 -0.06028008],[ 0.64017224  0.30474281 -0.07157625],[ 0.53602761  0.49708512 -0.02114283],[ 0.55394602  0.38747513 -0.03609168],[ 0.56256646  0.31813049 -0.05012477],[ 0.56758499  0.26343665 -0.06032384],[ 0.49395058  0.50513041 -0.02064443],[ 0.4965497   0.39982259 -0.0377335 ],[ 0.49803749  0.33443898 -0.0521564 ],[ 0.50059068  0.2810427  -0.0617222 ],[ 0.45391026  0.5342651  -0.02368907],[ 0.43877876  0.45820487 -0.04304401],[ 0.42880189  0.40600723 -0.05415799],[ 0.42246908  0.35806194 -0.06017233]
[5.00313044e-01 7.62372792e-01 5.39033181e-07],[ 0.57312334  0.74169242 -0.03873282],[ 0.6274237   0.66680574 -0.0527752 ],[ 0.66537642  0.58775735 -0.06301537],[ 0.6985774   0.52984858 -0.07234591],[ 0.58003259  0.51517856 -0.02807667],[ 0.61265397  0.41514713 -0.04723909],[ 0.62860996  0.35440552 -0.06306493],[ 0.64026797  0.30304366 -0.07487431],[ 0.53525561  0.495897   -0.02264171],[ 0.55276358  0.38681555 -0.03868551],[ 0.56175745  0.31960464 -0.05345247],[ 0.56765944  0.2662012  -0.06439289],[ 0.49338052  0.50360042 -0.0220619 ],[ 0.49553338  0.39812574 -0.04025693],[ 0.49741665  0.33294666 -0.05522245],[ 0.50018489  0.27897635 -0.06541829],[ 0.45439684  0.53283912 -0.02511521],[ 0.43872654  0.45767847 -0.04546352],[ 0.42847422  0.40520191 -0.0573783 ],[ 0.42173696  0.35662872 -0.06425139]
[4.93571371e-01 7.51986623e-01 6.12460553e-07],[ 0.56572402  0.7352109  -0.04422224],[ 0.62122869  0.66392684 -0.06044204],[ 0.6576187   0.58387488 -0.07203401],[ 0.69244635  0.52509952 -0.08199315],[ 0.57882476  0.50824004 -0.02816791],[ 0.61445349  0.41154736 -0.04853091],[ 0.63197011  0.35022175 -0.06611323],[ 0.6449039   0.29722196 -0.07907534],[ 0.53545326  0.48570353 -0.02038648],[ 0.55520529  0.37990114 -0.03692438],[ 0.56508142  0.31097054 -0.05236775],[ 0.57266539  0.2549592  -0.06363991],[ 0.49409297  0.49076268 -0.01832461],[ 0.49955094  0.38751215 -0.0370918 ],[ 0.50396061  0.32330772 -0.05148778],[ 0.5097757   0.27030784 -0.06082338],[ 0.45410919  0.51813227 -0.02062134],[ 0.44173208  0.44410789 -0.04117343],[ 0.43299317  0.39162683 -0.05237571],[ 0.42732233  0.34313688 -0.05835549]
[4.95792925e-01 7.49016285e-01 5.57449255e-07],[ 0.56748331  0.73193759 -0.04205038],[ 0.62291944  0.66000736 -0.05689269],[ 0.65828931  0.58103889 -0.06736463],[ 0.69279933  0.52576172 -0.07655808],[ 0.58030319  0.5083878  -0.02902836],[ 0.61498404  0.41063124 -0.04873251],[ 0.63224441  0.34900123 -0.06523201],[ 0.64518213  0.29605901 -0.07758633],[ 0.53637463  0.48594338 -0.02202081],[ 0.55577177  0.37861812 -0.03802004],[ 0.56536281  0.31043643 -0.05256369],[ 0.5722174   0.25552022 -0.06329608],[ 0.49505347  0.49042052 -0.02028114],[ 0.50073534  0.38555676 -0.0383602 ],[ 0.5050348   0.32167181 -0.05257004],[ 0.5102452   0.26857597 -0.0621921 ],[ 0.45576072  0.51739639 -0.02267436],[ 0.44242358  0.44383007 -0.04268571],[ 0.43349195  0.39304411 -0.0539742 ],[ 0.42782158  0.34591854 -0.06038431]
[4.90388036e-01 7.40474701e-01 5.72483088e-07],[ 0.56351978  0.72215462 -0.03927056],[ 0.62037301  0.6496864  -0.05209854],[ 0.65390182  0.57089072 -0.06099458],[ 0.68751574  0.51811123 -0.06859625],[ 0.57937473  0.4985036  -0.0231272 ],[ 0.6165902   0.40296879 -0.04154191],[ 0.63506281  0.34227216 -0.05783965],[ 0.64823174  0.29028308 -0.0699479 ],[ 0.5369373   0.47828969 -0.01709286],[ 0.55878121  0.3732751  -0.03232893],[ 0.56933975  0.30487376 -0.0472124 ],[ 0.57674843  0.24921268 -0.05806219],[ 0.49610552  0.48354051 -0.01632596],[ 0.50314963  0.38097998 -0.03386237],[ 0.5087862   0.31706446 -0.04786685],[ 0.51536763  0.26408726 -0.05707975],[ 0.45535657  0.50975102 -0.01949618],[ 0.44432956  0.43647626 -0.03891054],[ 0.43789515  0.38424662 -0.04961907],[ 0.43486926  0.3352038  -0.05544755]
