[ 5.56759596e-01  6.06266856e-01 -5.77374948e-08],[ 0.61128676  0.59047282 -0.00583588],[ 0.65401751  0.546013   -0.00879327],[ 0.68389702  0.51069641 -0.01645377],[ 0.70624375  0.47849596 -0.02367371],[0.64151961 0.45916855 0.00770842],[ 0.66946441  0.38963237 -0.00432325],[ 0.69194138  0.35161915 -0.00966738],[ 0.71058381  0.31956106 -0.01084934],[ 0.62249088  0.4494682  -0.00082081],[ 0.6573292   0.43204179 -0.03557621],[ 0.6453656   0.48218423 -0.04879228],[ 0.62620288  0.51460636 -0.04629702],[ 0.60106075  0.43836832 -0.01149517],[ 0.63540125  0.41669685 -0.04720261],[ 0.62651068  0.46866795 -0.04912936],[ 0.610807    0.50188327 -0.03704024],[ 0.57531822  0.42869192 -0.02208776],[ 0.59937775  0.36339203 -0.03959048],[ 0.61931497  0.32863837 -0.03853037],[ 0.63822466  0.29448253 -0.03181119]
[5.51346481e-01 5.88654935e-01 5.22585140e-07],[ 0.59022146  0.56389165 -0.02344597],[ 0.62480032  0.521878   -0.03074502],[ 0.65817016  0.48370326 -0.03875389],[ 0.68145448  0.44903129 -0.04401658],[ 0.59424001  0.43305999 -0.00063338],[ 0.60348314  0.36034605 -0.01626272],[ 0.61443907  0.31548098 -0.02666562],[ 0.62325591  0.27985457 -0.03133872],[0.59385294 0.42491695 0.00127238],[ 0.62627572  0.36168745 -0.02017648],[ 0.65452403  0.31961232 -0.03251682],[ 0.67881203  0.2853601  -0.03594916],[ 0.58776414  0.42570475 -0.00174761],[ 0.62021935  0.39339864 -0.03451905],[ 0.61217457  0.43197662 -0.03918984],[ 0.60157961  0.46460852 -0.02954023],[ 0.5799486   0.4350827  -0.00625555],[ 0.60694039  0.40443552 -0.02564958],[ 0.61690581  0.40464085 -0.02459232],[ 0.62102115  0.40903717 -0.01693882]
[5.61138034e-01 5.83952725e-01 5.01764873e-07],[ 0.60856611  0.56380576 -0.01980196],[ 0.64581549  0.5192439  -0.02531005],[ 0.67153698  0.48052132 -0.03162405],[ 0.68956327  0.44904846 -0.03657885],[ 0.61769491  0.44301856 -0.00369477],[ 0.62957257  0.37150073 -0.01642982],[ 0.63906163  0.32818341 -0.02350437],[ 0.64764202  0.29584816 -0.02608049],[ 0.59818482  0.42836604 -0.003155  ],[ 0.62527233  0.36133435 -0.0231487 ],[ 0.64853656  0.31958622 -0.03456967],[ 0.66950834  0.28712106 -0.03764034],[ 0.57356429  0.42179352 -0.00639414],[ 0.60174966  0.38535738 -0.03903621],[ 0.60022825  0.4279623  -0.0458515 ],[ 0.5955494   0.46354738 -0.03852694],[ 0.54885465  0.42297775 -0.01024397],[ 0.56600893  0.38525513 -0.03231984],[ 0.57388544  0.3950617  -0.03357559],[ 0.57769936  0.40986124 -0.02763175]
[ 5.42614281e-01  5.55827618e-01 -7.30776550e-09],[ 0.59162831  0.53696871 -0.00984783],[ 0.62861079  0.48394024 -0.00997087],[ 0.65146017  0.44163418 -0.01137201],[ 0.66590941  0.40900445 -0.01267976],[ 0.60215068  0.40673324 -0.00108029],[ 0.62023765  0.33580801 -0.00798451],[ 0.63636035  0.29439029 -0.00930788],[ 0.64726442  0.25666809 -0.00871122],[ 0.57669973  0.39752966 -0.00341724],[ 0.5947125   0.37223911 -0.0290015 ],[ 0.58778137  0.42207283 -0.03712908],[ 0.57630223  0.45480868 -0.03394392],[ 0.55129457  0.39021695 -0.00744898],[ 0.56908375  0.36028033 -0.03624523],[ 0.56785285  0.40021595 -0.0392884 ],[ 0.56030691  0.42599848 -0.03111465],[ 0.52574515  0.38491121 -0.01135304],[ 0.53822994  0.31626159 -0.02841268],[ 0.55185956  0.27937382 -0.03073158],[ 0.56389695  0.24498957 -0.02751481]
[ 5.40463269e-01  5.59684634e-01 -7.72142528e-08],[ 0.5923385   0.53837961 -0.00681064],[ 0.62915552  0.48366684 -0.00654067],[ 0.65260375  0.44214204 -0.0093943 ],[ 0.67026013  0.40845528 -0.01261808],[0.60050994 0.40583321 0.00514904],[ 0.62017328  0.33854219 -0.00252463],[ 0.63681895  0.29817855 -0.005474  ],[ 0.64883029  0.2619898  -0.00574303],[5.75924397e-01 3.97051275e-01 5.17946668e-04],[ 0.59649074  0.37765375 -0.02506593],[ 0.59183973  0.42692596 -0.03569306],[ 0.58196092  0.45843762 -0.03410013],[ 0.54989171  0.39062208 -0.0057702 ],[ 0.56883514  0.36650097 -0.03412554],[ 0.56905162  0.41382629 -0.03721884],[ 0.56277484  0.44472349 -0.02862373],[ 0.5230518   0.38663363 -0.01189686],[ 0.53328973  0.31917417 -0.02653532],[ 0.54413337  0.28290892 -0.02651841],[ 0.55299562  0.25062209 -0.02147759]
[ 5.37044942e-01  5.37635088e-01 -8.72048815e-08],[ 0.58635777  0.51343679 -0.0084672 ],[ 0.62133509  0.45186859 -0.00693862],[ 0.64005554  0.40788013 -0.0074351 ],[ 0.65690356  0.37892336 -0.007952  ],[0.58539194 0.37609053 0.00156417],[ 0.59319514  0.30422795 -0.00768876],[ 0.60204744  0.26056477 -0.01151607],[ 0.6082961   0.22278218 -0.01247087],[ 0.55982608  0.37464002 -0.00183178],[ 0.57652497  0.3437649  -0.02961095],[ 0.57646251  0.39748323 -0.03962607],[ 0.57023257  0.43503207 -0.03711842],[ 0.53405398  0.37614417 -0.00693434],[ 0.54976654  0.3445878  -0.03783674],[ 0.55256116  0.3950133  -0.03996663],[ 0.54866099  0.43019429 -0.0300237 ],[ 0.50785029  0.3770158  -0.01207846],[ 0.51128632  0.30534625 -0.03101202],[ 0.51849741  0.2649433  -0.03372968],[ 0.52526754  0.2275098  -0.03018337]
[ 5.34031749e-01  5.40679514e-01 -1.04496579e-07],[ 0.58530641  0.51397091 -0.00681002],[ 0.6205228   0.45316297 -0.00630711],[ 0.64012891  0.41003498 -0.00903243],[ 0.6577332  0.377312  -0.0120277],[0.58211857 0.37518629 0.00462372],[ 0.59205765  0.30199248 -0.00520899],[ 0.60310376  0.2595222  -0.00963108],[ 0.61190641  0.22256477 -0.01081633],[ 0.55795348  0.37400237 -0.00069358],[ 0.57717574  0.34664014 -0.02941671],[ 0.57894927  0.4017885  -0.04009062],[ 0.57382381  0.44049644 -0.0377765 ],[ 0.53215694  0.37568367 -0.00788946],[ 0.55012012  0.34430763 -0.03867498],[ 0.55513614  0.39750761 -0.04020263],[ 0.55316168  0.43434212 -0.02978983],[ 0.50546908  0.37788844 -0.0151773 ],[ 0.51114058  0.30630612 -0.03300675],[ 0.51843011  0.26511645 -0.03431568],[ 0.52520633  0.22613525 -0.02976793]
[ 5.31362176e-01  5.31698108e-01 -9.72266037e-08],[ 0.58158886  0.49807334 -0.00701937],[ 0.61394566  0.43266946 -0.00639528],[ 0.63223928  0.38670352 -0.00904256],[ 0.64672017  0.35099262 -0.01167423],[0.56922477 0.35968873 0.00470942],[ 0.5721103   0.28199649 -0.00474774],[ 0.58029157  0.23788439 -0.00822955],[ 0.58641291  0.19973402 -0.00898212],[ 0.54540771  0.36092752 -0.00117954],[ 0.56681806  0.32804966 -0.03177413],[ 0.5716778   0.38718241 -0.04360618],[ 0.56514102  0.42685452 -0.04170848],[ 0.52072495  0.36621663 -0.00874642],[ 0.53955621  0.33014148 -0.04226995],[ 0.54642755  0.38468888 -0.04452251],[ 0.54225045  0.42013937 -0.03392665],[ 0.49391288  0.37334594 -0.01623033],[ 0.49227148  0.29988503 -0.03603244],[ 0.49623507  0.25875819 -0.03772995],[ 0.49864054  0.21919882 -0.03314351]
[ 5.30588269e-01  5.35629630e-01 -1.12413382e-07],[ 0.58139139  0.5017153  -0.00724659],[ 0.6148839   0.43446112 -0.00641005],[ 0.63400769  0.3869977  -0.00908381],[ 0.64834118  0.35042334 -0.01185314],[0.57123673 0.35942733 0.0062572 ],[ 0.57601821  0.2835623  -0.00303238],[ 0.58304346  0.23940025 -0.00677141],[ 0.58861697  0.20005979 -0.00746532],[0.54781616 0.35997996 0.00086807],[ 0.56498247  0.32570311 -0.02794128],[ 0.57020849  0.38146877 -0.03881734],[ 0.5674184   0.42066449 -0.03647568],[ 0.52219164  0.36438945 -0.00637355],[ 0.53672791  0.326047   -0.03753506],[ 0.54376221  0.38114506 -0.03852978],[ 0.54262167  0.418172   -0.02744644],[ 0.49499357  0.37030005 -0.01379872],[ 0.4952476   0.29703814 -0.03096784],[ 0.49888718  0.25535598 -0.03109217],[ 0.50162357  0.21489173 -0.02561834]
[ 5.30381560e-01  5.36491752e-01 -1.27103576e-07],[ 0.58179539  0.50231582 -0.00641806],[ 0.61554694  0.43433705 -0.00490663],[ 0.63453448  0.38676506 -0.00706589],[ 0.64922643  0.35072318 -0.0093174 ],[0.57138658 0.35887882 0.00753312],[ 0.57598746  0.28255841 -0.00107062],[ 0.58313346  0.23889533 -0.0042107 ],[ 0.58865911  0.20022905 -0.00456157],[0.54799718 0.35994294 0.00193432],[ 0.56651956  0.32638511 -0.02682564],[ 0.57156128  0.38295636 -0.03782582],[ 0.56787354  0.42253962 -0.03557464],[ 0.52254134  0.36433297 -0.00545934],[ 0.53780067  0.32632017 -0.03686541],[ 0.54474914  0.38099119 -0.03866052],[ 0.54310375  0.41777784 -0.02813879],[ 0.49522096  0.36998755 -0.01288528],[ 0.49488059  0.29656664 -0.03043286],[ 0.49796852  0.25455374 -0.0313466 ],[ 0.50015831  0.21385647 -0.02650446]
[ 5.27726769e-01  5.24307847e-01 -1.23165464e-07],[ 0.57645988  0.48525289 -0.00595434],[ 0.60631192  0.41669068 -0.00521968],[ 0.62152797  0.36873242 -0.00826825],[ 0.63464773  0.33261448 -0.0113827 ],[0.55800772 0.34588981 0.00518133],[ 0.55704743  0.26813629 -0.00446989],[ 0.56194299  0.22471935 -0.00767065],[ 0.56543678  0.18678948 -0.00801888],[ 0.53331721  0.34947824 -0.00104921],[ 0.55375719  0.31573781 -0.03216008],[ 0.56168449  0.37621203 -0.04356164],[ 0.55774498  0.41713509 -0.04120431],[ 0.50833541  0.35628745 -0.0088654 ],[ 0.5251503   0.31998402 -0.04277602],[ 0.53441542  0.37717828 -0.04445264],[ 0.53250402  0.41544071 -0.03328494],[ 0.48123154  0.36458561 -0.01654167],[ 0.4767065   0.29190385 -0.03626597],[ 0.47840506  0.25094789 -0.0377914 ],[ 0.47871667  0.21120824 -0.0330827 ]
[ 5.29602587e-01  5.25836527e-01 -1.29968541e-07],[ 0.57840377  0.48554808 -0.00602308],[ 0.60729378  0.41698    -0.0053962 ],[ 0.62377292  0.36979163 -0.00897245],[ 0.63673931  0.33306989 -0.01265264],[0.55922204 0.34558082 0.00749779],[ 0.5593549   0.26921681 -0.00238651],[ 0.56373399  0.22503933 -0.00631738],[ 0.56746757  0.18523277 -0.00685526],[0.53511769 0.34901932 0.00153288],[ 0.55196369  0.31677437 -0.02872014],[ 0.56001556  0.374596   -0.03970252],[ 0.55995739  0.4146654  -0.03680354],[ 0.50935745  0.35522819 -0.00629085],[ 0.52425164  0.31994623 -0.03828065],[ 0.53330225  0.37601143 -0.03939471],[ 0.53387833  0.41427588 -0.02779939],[ 0.4822638   0.36268684 -0.01422653],[ 0.47898751  0.29107049 -0.03118024],[ 0.47974309  0.25015616 -0.03099596],[ 0.48008257  0.21085316 -0.0249736 ]
[ 5.26228726e-01  5.13320029e-01 -1.19196528e-07],[ 0.57355148  0.47051248 -0.00910076],[ 0.59941077  0.39822325 -0.00841765],[ 0.61188507  0.34903446 -0.01028516],[ 0.62460202  0.31361306 -0.0121397 ],[0.54694808 0.33225656 0.00099078],[ 0.5372982   0.25700575 -0.00862482],[ 0.53544509  0.21122278 -0.01229166],[ 0.53332973  0.17230219 -0.01328814],[ 0.52038991  0.34016263 -0.00332376],[ 0.53319734  0.30370599 -0.0332978 ],[ 0.54587388  0.35946316 -0.04426575],[ 0.54770881  0.39980882 -0.04220537],[ 0.49430063  0.35252121 -0.00936346],[ 0.50386947  0.31606501 -0.04291933],[ 0.51724297  0.36783379 -0.04562535],[ 0.52009195  0.40366566 -0.03562842],[ 0.46685532  0.36570024 -0.01545452],[ 0.45570225  0.29375494 -0.03631664],[ 0.45193279  0.25278902 -0.03926346],[ 0.44719648  0.21377046 -0.03573138]
[ 5.20331681e-01  5.05812883e-01 -1.10650205e-07],[ 0.56559324  0.46030128 -0.01115899],[ 0.59064114  0.38457134 -0.01109167],[ 0.60033113  0.33293423 -0.01315445],[ 0.60992908  0.29513618 -0.01514484],[5.32589495e-01 3.20801407e-01 2.88293493e-04],[ 0.51582301  0.24707961 -0.00869343],[ 0.50954109  0.20167299 -0.0123332 ],[ 0.50406504  0.16283713 -0.01331004],[ 0.50559884  0.33219981 -0.00312875],[ 0.51571941  0.29674432 -0.03198758],[ 0.53113586  0.35030794 -0.04329385],[ 0.53481019  0.38916802 -0.04154464],[ 0.47992593  0.34856004 -0.00831943],[ 0.48570347  0.31490779 -0.04085869],[ 0.50233644  0.36365786 -0.04392225],[ 0.50796872  0.39716074 -0.03424368],[ 0.45359695  0.36560357 -0.01375027],[ 0.43918496  0.29430974 -0.03311841],[ 0.4335376   0.25472322 -0.03484135],[ 0.42662817  0.21779968 -0.03039737]
[ 5.21668494e-01  5.09625912e-01 -1.46083892e-07],[ 0.56797272  0.46295029 -0.00887373],[ 0.59134924  0.38607848 -0.00800861],[ 0.60159123  0.3343344  -0.01033732],[ 0.61105525  0.29492185 -0.01274347],[0.53096581 0.32072094 0.00503308],[ 0.5158245   0.24706537 -0.00393872],[ 0.51029044  0.20175922 -0.00715278],[ 0.50507545  0.16238956 -0.00756183],[5.06011069e-01 3.31694156e-01 4.08357417e-04],[ 0.51576614  0.29843706 -0.02955142],[ 0.53058922  0.35309893 -0.0409715 ],[ 0.53456324  0.39133647 -0.03848658],[ 0.48096907  0.34695962 -0.00615669],[ 0.48701763  0.31401041 -0.03997991],[ 0.50330478  0.36583608 -0.04270825],[ 0.50868994  0.39960793 -0.03192529],[ 0.45449066  0.36322847 -0.01276803],[ 0.43918037  0.2939499  -0.03218708],[ 0.43417087  0.25402287 -0.03335727],[ 0.42881647  0.21428709 -0.02805466]
[ 5.18323541e-01  5.03248215e-01 -1.25584279e-07],[ 0.56275147  0.45176277 -0.00929913],[ 0.58265054  0.37455332 -0.0087266 ],[ 0.59097672  0.32353544 -0.01097988],[ 0.60065258  0.28592902 -0.01327474],[0.5220027  0.31242612 0.0028829 ],[ 0.50225955  0.23979753 -0.0054498 ],[ 0.49319309  0.19520792 -0.00879239],[ 0.48435658  0.1561455  -0.01002381],[ 0.49602932  0.32628408 -0.00195175],[ 0.50142503  0.29008278 -0.03085579],[ 0.52121955  0.34429353 -0.04212436],[ 0.52736992  0.3806549  -0.04027704],[ 0.47120333  0.3458581  -0.00846549],[ 0.4745895   0.31402746 -0.04171342],[ 0.49555361  0.36676297 -0.04390792],[ 0.5019666   0.39964488 -0.03345075],[ 0.44545251  0.36676005 -0.0150677 ],[ 0.42530733  0.29830712 -0.03488595],[ 0.41872025  0.25997442 -0.03583756],[ 0.40962878  0.22090827 -0.03083069]
[ 5.17738283e-01  5.05366266e-01 -1.55182889e-07],[ 0.56338269  0.45402846 -0.00935472],[ 0.58295405  0.37605488 -0.0089418 ],[ 0.59179294  0.32438448 -0.01165205],[ 0.59959996  0.28762543 -0.01430964],[0.52125907 0.31395152 0.00239005],[ 0.50364923  0.24071038 -0.00728658],[ 0.49484816  0.19613807 -0.0110454 ],[ 0.48562387  0.15661937 -0.01237254],[ 0.49563372  0.32730818 -0.00229556],[ 0.50114602  0.29596707 -0.03304277],[ 0.51994711  0.34988332 -0.0443265 ],[ 0.52620649  0.3833769  -0.04211071],[ 0.47067451  0.3457655  -0.00877243],[ 0.4718762   0.31583884 -0.04305493],[ 0.49317285  0.36786902 -0.04473197],[ 0.5012539   0.39883    -0.03348345],[ 0.44504356  0.36534148 -0.01541742],[ 0.42556846  0.29943413 -0.03574117],[ 0.4186725   0.26178843 -0.03664431],[ 0.4100107   0.2217745  -0.03115734]
[ 5.16635537e-01  5.04876852e-01 -1.37872547e-07],[ 0.56111687  0.45321399 -0.01140493],[ 0.58030945  0.3702707  -0.01108934],[ 0.58756262  0.31565931 -0.01336591],[ 0.59558636  0.28026283 -0.01562868],[0.51733947 0.30978101 0.0020933 ],[ 0.4976815   0.23991138 -0.0054658 ],[ 0.48665428  0.19758901 -0.00739833],[ 0.47569671  0.15982606 -0.00805469],[ 0.49120206  0.32430685 -0.00203303],[ 0.49315417  0.28883791 -0.03084013],[ 0.51275653  0.34306794 -0.04126579],[ 0.51960111  0.37573066 -0.03883046],[ 0.46634275  0.34613323 -0.00806064],[ 0.46705437  0.31399375 -0.04258998],[ 0.48952103  0.37026811 -0.04402621],[ 0.49641606  0.40269798 -0.03282802],[ 0.44025952  0.37001562 -0.01433063],[ 0.41658086  0.30472785 -0.03500243],[ 0.40889272  0.26789075 -0.03591184],[ 0.39859438  0.22656754 -0.03097237]
[ 5.15948296e-01  5.07726192e-01 -1.88552647e-07],[ 0.56191915  0.45529139 -0.00876503],[ 0.58150434  0.37143368 -0.00667534],[ 0.58866274  0.31709    -0.00739094],[ 0.59567201  0.28281009 -0.00812366],[0.51698172 0.31097877 0.00326922],[ 0.49825323  0.24134684 -0.00518533],[ 0.48789957  0.19805764 -0.00788805],[ 0.4775511   0.15992238 -0.00898713],[ 0.49089256  0.32531449 -0.0012185 ],[ 0.49493167  0.29085949 -0.0309367 ],[ 0.51435     0.34705794 -0.04117044],[ 0.5201869   0.38092089 -0.0383832 ],[ 0.46632618  0.34636965 -0.00739615],[ 0.46635386  0.31391543 -0.04182561],[ 0.48880595  0.3688921  -0.04286015],[ 0.49594635  0.40043312 -0.03143124],[ 0.44063333  0.36977971 -0.01358132],[ 0.41728908  0.30558571 -0.03530279],[ 0.40972346  0.26888597 -0.03713771],[ 0.39976406  0.2272225  -0.03253443]
[ 5.13602972e-01  5.03047705e-01 -1.54626932e-07],[ 0.5588966   0.45225483 -0.01214785],[ 0.57831091  0.36877561 -0.01202381],[ 0.58556098  0.31381005 -0.01443514],[ 0.59274071  0.27829072 -0.01652865],[0.51336312 0.3085877  0.00124257],[ 0.49254313  0.23865214 -0.00655853],[ 0.48057437  0.19724973 -0.00823184],[ 0.46939138  0.15984903 -0.0084397 ],[ 0.48672128  0.3242141  -0.00204164],[ 0.48931     0.29297757 -0.03202065],[ 0.50898784  0.34816766 -0.04246454],[ 0.51668662  0.38207531 -0.03955901],[ 0.46181333  0.34545094 -0.00722758],[ 0.46108329  0.31399465 -0.04197073],[ 0.48434764  0.36933467 -0.04348138],[ 0.49359471  0.40182272 -0.03200872],[ 0.43621525  0.36824945 -0.01276625],[ 0.41295418  0.30513686 -0.0330656 ],[ 0.40495449  0.2679269  -0.03433601],[ 0.39564839  0.22580056 -0.02943659]
[ 5.13579845e-01  5.03383815e-01 -1.82799681e-07],[ 0.55996019  0.45219204 -0.01142848],[ 0.5789721   0.36823982 -0.01035885],[ 0.58477229  0.31375778 -0.01169583],[ 0.59120834  0.27872497 -0.01268922],[0.51336008 0.30991247 0.00061837],[ 0.49371967  0.2387958  -0.0075928 ],[ 0.48211506  0.19679703 -0.0091791 ],[ 0.47148299  0.15848772 -0.0092975 ],[ 0.48691115  0.32489571 -0.00241114],[ 0.49018198  0.2939373  -0.03265759],[ 0.50849581  0.35040164 -0.04233289],[ 0.51558053  0.38380873 -0.03887482],[ 0.46217227  0.34541586 -0.00728341],[ 0.46203089  0.31421885 -0.04258505],[ 0.48447824  0.37065449 -0.04365203],[ 0.49325141  0.40237319 -0.03176548],[ 0.43689385  0.36724901 -0.01237986],[ 0.4145968   0.30392405 -0.03382082],[ 0.40665162  0.26812178 -0.03547028],[ 0.39749333  0.22666574 -0.03057026]
[ 5.13508737e-01  5.03307164e-01 -1.78254567e-07],[ 0.55974561  0.45215422 -0.01170608],[ 0.57878733  0.36819339 -0.01078692],[ 0.58487016  0.31381392 -0.01220202],[ 0.59143478  0.2782841  -0.01330081],[5.12967348e-01 3.09580684e-01 4.11646644e-04],[ 0.49321046  0.23872042 -0.00783747],[ 0.48159516  0.19670637 -0.0095421 ],[ 0.47085541  0.15856934 -0.00973463],[ 0.48657483  0.3248162  -0.00254997],[ 0.48953098  0.29329303 -0.03279427],[ 0.50817972  0.34924746 -0.04260508],[ 0.51547235  0.38310331 -0.03924203],[ 0.46190843  0.34566322 -0.00737381],[ 0.4616164   0.3140305  -0.04261003],[ 0.48423839  0.37030178 -0.04370917],[ 0.49308971  0.40239498 -0.03186179],[ 0.43675548  0.36787778 -0.0124531 ],[ 0.41407964  0.30454421 -0.03383012],[ 0.40637159  0.26826036 -0.03551162],[ 0.3975752   0.22645596 -0.03068651]
[ 5.13231158e-01  5.01407981e-01 -1.40439326e-07],[ 0.55859089  0.45011389 -0.01270874],[ 0.57903522  0.36839384 -0.01260162],[ 0.58494484  0.31413862 -0.0146252 ],[ 0.5910759   0.28032857 -0.01631268],[5.13128400e-01 3.10250819e-01 4.31115070e-04],[ 0.49336216  0.24146083 -0.00788989],[ 0.48173216  0.20031255 -0.01024817],[ 0.47041488  0.16384737 -0.01086901],[ 0.48643222  0.32459635 -0.0020442 ],[ 0.48799309  0.29107413 -0.0310373 ],[ 0.50835449  0.34206808 -0.04134811],[ 0.51638073  0.3733353  -0.03883411],[ 0.46147433  0.34475917 -0.00639965],[ 0.45927006  0.31208023 -0.03969545],[ 0.48195925  0.36486885 -0.04097173],[ 0.49072579  0.39587525 -0.02988346],[ 0.43577984  0.36724922 -0.01119228],[ 0.4123385   0.30567551 -0.03067298],[ 0.4044767   0.27053669 -0.03159206],[ 0.39482328  0.23135109 -0.02658754]
[ 5.13381124e-01  5.00783563e-01 -1.40455072e-07],[ 0.55887181  0.44988281 -0.01240011],[ 0.57915872  0.36776465 -0.01190504],[ 0.58493036  0.31327221 -0.01340375],[ 0.59192902  0.27879411 -0.01449054],[5.13584733e-01 3.11514735e-01 3.36190598e-04],[ 0.49341583  0.24239263 -0.00767801],[ 0.48179916  0.20084569 -0.00975   ],[ 0.4705095   0.16398859 -0.01028316],[ 0.486846    0.32562259 -0.00208145],[ 0.48726636  0.29095364 -0.03077455],[ 0.50774169  0.34201217 -0.04081689],[ 0.51599848  0.37410972 -0.03816444],[ 0.46186236  0.34535679 -0.00629751],[ 0.45893177  0.31166288 -0.03920364],[ 0.48181155  0.3646827  -0.04008435],[ 0.49072611  0.39622223 -0.0288646 ],[ 0.43607247  0.36746928 -0.01094461],[ 0.41243562  0.30615833 -0.03055191],[ 0.40446478  0.27062881 -0.03171407],[ 0.39460188  0.23093039 -0.02694285]
[ 5.11955380e-01  4.97775882e-01 -1.21104108e-07],[ 0.55820811  0.44669411 -0.0128883 ],[ 0.57926965  0.36585268 -0.01257076],[ 0.58653355  0.31111333 -0.01437733],[ 0.59501511  0.27558583 -0.01582262],[0.51403522 0.30778095 0.00257104],[ 0.4952547   0.24140945 -0.00494948],[ 0.48364329  0.20014076 -0.00689757],[ 0.47321439  0.16404431 -0.00724238],[4.86758322e-01 3.22514892e-01 9.79638789e-05],[ 0.48364908  0.28894299 -0.02840211],[ 0.50371313  0.34060413 -0.03833348],[ 0.5138309   0.37320787 -0.03500329],[ 0.46142116  0.34353277 -0.00442793],[ 0.45562455  0.31416795 -0.03738743],[ 0.47928202  0.36736    -0.03842911],[ 0.49059168  0.39870489 -0.02677813],[ 0.43566197  0.36653954 -0.0094899 ],[ 0.41087386  0.30645004 -0.02842553],[ 0.40222794  0.27172384 -0.02909591],[ 0.39225456  0.23241726 -0.02385285]
[ 5.12331188e-01  4.98764873e-01 -1.04175655e-07],[ 0.55500722  0.44721228 -0.01448755],[ 0.57602686  0.36532378 -0.01508698],[ 0.58355486  0.30937412 -0.01706896],[ 0.59280688  0.27447769 -0.01859383],[0.51288807 0.30696055 0.00112486],[ 0.49465623  0.24378401 -0.00610176],[ 0.48264855  0.20382686 -0.00818542],[ 0.4723787   0.16970702 -0.00880813],[ 4.85062063e-01  3.22028428e-01 -4.45191952e-04],[ 0.47923225  0.28418303 -0.02742043],[ 0.4981471   0.33518633 -0.03657934],[ 0.50903219  0.36961663 -0.03312177],[ 0.45940572  0.34400803 -0.00419448],[ 0.45179185  0.31361428 -0.03557437],[ 0.47318852  0.36382481 -0.03657532],[ 0.4840695   0.39445388 -0.02557426],[ 0.43324515  0.36812073 -0.00860837],[ 0.40839574  0.30979645 -0.02637744],[ 0.39822808  0.27794823 -0.02673004],[ 0.3861576   0.24179131 -0.02173891]
[ 5.12635827e-01  4.98001456e-01 -1.01869865e-07],[ 0.55581045  0.44590485 -0.01452308],[ 0.57688761  0.36442953 -0.01562096],[ 0.5839414   0.30859515 -0.01824086],[ 0.5930835   0.27279696 -0.02044603],[0.51376313 0.30622584 0.00081012],[ 0.49525905  0.24314411 -0.00672032],[ 0.48279631  0.2033879  -0.00898932],[ 0.47236913  0.16975792 -0.00968988],[ 0.48573211  0.32142705 -0.000823  ],[ 0.47905797  0.28644353 -0.02792646],[ 0.49795237  0.33699086 -0.03717196],[ 0.50963581  0.36972168 -0.03388681],[ 0.45998514  0.34350103 -0.00462818],[ 0.45075941  0.31443053 -0.03592033],[ 0.47281605  0.36405835 -0.03679392],[ 0.48531705  0.39450893 -0.02582671],[ 0.43398345  0.36814174 -0.00915327],[ 0.40750712  0.31131518 -0.02680544],[ 0.39618659  0.27867025 -0.02724496],[ 0.38384333  0.24168006 -0.02235183]
[ 5.09523809e-01  4.90767866e-01 -1.01153638e-07],[ 0.55274183  0.43887705 -0.01576805],[ 0.57376331  0.36017767 -0.0173892 ],[ 0.58032399  0.30549008 -0.02022576],[ 0.58609384  0.26977503 -0.0221795 ],[5.09193718e-01 3.04710746e-01 3.97312077e-04],[ 0.49037606  0.24413446 -0.00700454],[ 0.47704223  0.20591769 -0.00842854],[ 0.46493793  0.17307648 -0.00872898],[ 0.48093668  0.3205778  -0.00057359],[ 0.47337031  0.28376412 -0.0269076 ],[ 0.49256307  0.33791238 -0.03389799],[ 0.50299489  0.36834657 -0.02913322],[ 0.45581916  0.34322631 -0.00404324],[ 0.44697514  0.31333488 -0.03571736],[ 0.47015643  0.3661809  -0.03458552],[ 0.4814623   0.39506233 -0.0222491 ],[ 0.43040857  0.36795878 -0.00839182],[ 0.40506238  0.31266016 -0.0271801 ],[ 0.3948369   0.28226697 -0.02747866],[ 0.38255483  0.24519932 -0.02241114]
[ 5.08726954e-01  4.90363061e-01 -1.00171981e-07],[ 0.55231893  0.43690878 -0.01565404],[ 0.5734852   0.35873309 -0.01715451],[ 0.58010089  0.30473417 -0.01987508],[ 0.58666074  0.26846153 -0.02169753],[0.50928444 0.3047469  0.00140533],[ 0.49104843  0.24509692 -0.00561414],[ 0.47738913  0.20720971 -0.00684294],[ 0.46554074  0.17426053 -0.00705786],[4.80639279e-01 3.20664823e-01 4.66784782e-04],[ 0.47342247  0.28464484 -0.02542977],[ 0.49167794  0.34002852 -0.03237625],[ 0.50181335  0.37021682 -0.02743792],[ 0.45541352  0.34303835 -0.00298865],[ 0.44726515  0.3135123  -0.03428352],[ 0.46919626  0.36700988 -0.03312134],[ 0.47960904  0.39511961 -0.02068729],[ 0.42990905  0.3675501  -0.00731436],[ 0.40490735  0.31194782 -0.02605219],[ 0.39449954  0.28209317 -0.02622335],[ 0.38224626  0.24498722 -0.02088447]
